,date,close,open,high,low,volume,keyword
772,2018-12-28,33050.0,33400.0,33400.0,32550.0,312363.0,대한항공
773,2019-01-02,32400.0,32950.0,32950.0,32050.0,349580.0,대한항공
774,2019-01-03,31800.0,32700.0,32950.0,31650.0,464995.0,대한항공
775,2019-01-04,32350.0,31650.0,32450.0,31300.0,424001.0,대한항공
776,2019-01-07,33500.0,32600.0,33500.0,32300.0,619120.0,대한항공
777,2019-01-08,33900.0,33550.0,34050.0,32900.0,515749.0,대한항공
778,2019-01-09,34000.0,34000.0,34150.0,33750.0,574199.0,대한항공
779,2019-01-10,33600.0,33850.0,33950.0,33150.0,320843.0,대한항공
780,2019-01-11,33200.0,33750.0,33850.0,32900.0,397027.0,대한항공
781,2019-01-14,33900.0,33050.0,34100.0,33050.0,375803.0,대한항공
782,2019-01-15,34200.0,34000.0,34300.0,33800.0,532772.0,대한항공
783,2019-01-16,35200.0,34250.0,35300.0,34100.0,997933.0,대한항공
784,2019-01-17,36500.0,35000.0,36600.0,35000.0,1258820.0,대한항공
785,2019-01-18,36550.0,36500.0,36600.0,35850.0,499813.0,대한항공
786,2019-01-21,36400.0,36650.0,36650.0,36100.0,375392.0,대한항공
787,2019-01-22,36000.0,36400.0,36600.0,35550.0,541529.0,대한항공
788,2019-01-23,36450.0,35950.0,37200.0,35850.0,733917.0,대한항공
789,2019-01-24,36350.0,36000.0,36850.0,35650.0,474693.0,대한항공
790,2019-01-25,34800.0,35850.0,36300.0,34700.0,1033315.0,대한항공
791,2019-01-28,35150.0,34900.0,35200.0,34850.0,363344.0,대한항공
792,2019-01-29,35300.0,35400.0,35750.0,35250.0,435575.0,대한항공
793,2019-01-30,36950.0,35400.0,36950.0,35150.0,1081739.0,대한항공
794,2019-01-31,36400.0,37000.0,37350.0,36100.0,551554.0,대한항공
795,2019-02-01,35750.0,36100.0,36400.0,35350.0,441591.0,대한항공
796,2019-02-07,35650.0,36400.0,36400.0,35400.0,270424.0,대한항공
797,2019-02-08,35500.0,35950.0,36000.0,35100.0,237191.0,대한항공
798,2019-02-11,35350.0,35850.0,35900.0,34650.0,388682.0,대한항공
799,2019-02-12,35550.0,35400.0,36050.0,35350.0,313701.0,대한항공
800,2019-02-13,35750.0,35750.0,36650.0,35600.0,578689.0,대한항공
801,2019-02-14,36900.0,36950.0,36950.0,35850.0,626980.0,대한항공
802,2019-02-15,36200.0,36600.0,36700.0,36050.0,235717.0,대한항공
803,2019-02-18,35250.0,36050.0,36400.0,34950.0,502728.0,대한항공
804,2019-02-19,35050.0,35250.0,35450.0,34850.0,236891.0,대한항공
805,2019-02-20,36000.0,35250.0,36600.0,35150.0,648230.0,대한항공
806,2019-02-21,36100.0,36250.0,36450.0,35700.0,310991.0,대한항공
807,2019-02-22,36400.0,36100.0,36500.0,35750.0,317478.0,대한항공
808,2019-02-25,36550.0,36700.0,36700.0,36150.0,770296.0,대한항공
809,2019-02-26,36750.0,36500.0,37000.0,36450.0,416687.0,대한항공
810,2019-02-27,36950.0,36900.0,37150.0,36750.0,275927.0,대한항공
811,2019-02-28,36800.0,36850.0,37800.0,36400.0,698293.0,대한항공
812,2019-03-04,36550.0,36800.0,37600.0,36500.0,478922.0,대한항공
813,2019-03-05,35750.0,36250.0,36700.0,35450.0,336820.0,대한항공
814,2019-03-06,35800.0,35700.0,36100.0,35200.0,318719.0,대한항공
